game_id,date,white,black,white_elo,black_elo,time_control,termination,result,half_move,move,clock
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,74,Rxb4,87
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,75,Rc5,82
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,76,Rb8,85
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,77,Ke3,79
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,78,Ke6,81
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,79,c7,77
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,80,Rc8,80
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,81,f5+,76
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,82,Kd6,79
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,83,Rc3,74
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,84,Rxc7,77
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,85,Rxc7,73
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,86,Kxc7,76
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,87,Kd4,72
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,88,Kd6,75
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,89,e5+,70
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,90,Kd7,74
PiUHxD1t,2025-03-01,Pablittokm14,Dracon8,1576,1544,180+0,Normal,1-0,91,Kd5,69
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,1,e4,300
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,2,b6,300
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,3,d4,299
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,4,Bb7,300
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,5,Bd3,297
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,6,g6,299
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,7,Nf3,296
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,8,Bg7,298
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,9,c3,294
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,10,Nf6,298
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,11,O-O,292
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,12,Nxe4,295
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,13,Bxe4,290
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,14,Bxe4,293
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,15,Re1,285
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,16,Bb7,292
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,17,d5,283
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,18,O-O,289
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,19,Nbd2,281
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,20,c6,287
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,21,c4,264
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,22,cxd5,284
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,23,cxd5,254
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,24,Bxd5,282
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,25,Re3,240
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,26,Nc6,279
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,27,Nb3,238
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,28,Be6,273
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,29,Qe2,216
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,30,Na5,266
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,31,Nbd4,207
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,32,Nc4,262
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,33,Nxe6,200
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,34,dxe6,255
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,35,Qxc4,198
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,36,Qd1+,248
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,37,Re1,193
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,38,Qd6,227
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,39,Bf4,187
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,40,Qc5,218
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,41,Qxc5,185
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,42,bxc5,217
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,43,Rab1,181
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,44,Rad8,212
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,45,Bg5,166
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,46,Bf6,207
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,47,Bxf6,161
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,48,exf6,207
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,49,Rec1,153
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,50,Rc8,199
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,51,a3,148
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,52,Rfd8,198
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,53,b4,146
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,54,cxb4,191
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,55,Rxc8,145
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,56,Rxc8,190
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,57,axb4,143
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,58,Rb8,184
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,59,Nd4,136
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,60,Kf8,179
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,61,b5,134
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,62,Ke7,178
Pjyd8x7S,2025-03-01,yavar12345,TheTimTwo,1454,1471,300+0,Time forfeit,1-0,63,Nc6+,131
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,1,e3,180
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,2,e5,180
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,3,Qh5,179
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,4,Qf6,178
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,5,Bc4,177
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,6,g6,176
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,7,Qe2,176
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,8,a6,173
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,9,Bd5,173
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,10,c6,169
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,11,Bf3,170
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,12,h5,163
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,13,h3,166
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,14,g5,162
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,15,g4,165
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,16,c5,151
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,17,gxh5,162
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,18,d6,138
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,19,Nc3,157
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,20,Nc6,134
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,21,Bxc6+,151
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,22,bxc6,132
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,23,b3,146
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,24,d5,121
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,25,Bb2,137
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,26,d4,120
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,27,exd4,136
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,28,Qe6,91
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,29,Na4,133
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,30,exd4,84
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,31,Qxe6+,131
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,32,fxe6,83
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,33,Nf3,127
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,34,Nf6,76
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,35,Ne5,124
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,36,Nxh5,71
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,37,Nxc6,116
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,38,Nf4,67
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,39,Ne5,101
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,40,Ng2+,64
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,41,Kf1,99
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,42,Nf4,61
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,43,Nf3,97
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,44,e5,52
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,45,Nxg5,93
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,46,Bxh3+,50
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,47,Kg1,91
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,48,Bf5,44
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,49,Rxh8,89
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,50,Bxc2,41
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,51,Nf3,84
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,52,Ng6,32
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,53,Re1,81
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,54,Nxh8,31
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,55,Rxe5+,79
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,56,Kf7,27
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,57,Rxc5,78
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,58,Be4,21
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,59,Ne5+,75
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,60,Ke6,19
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,61,Ra5,73
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,62,Rc8,9
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,63,Rxa6+,70
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,64,Kxe5,7
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,65,Nc5,67
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,66,Rxc5,6
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,67,Bxd4+,64
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,68,Kxd4,4
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,69,Rd6+,62
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,70,Ke5,2
QuYjg6Lb,2025-03-01,jeremyjgay1,walterMartin,978,905,180+0,Time forfeit,1-0,71,Rd8,59
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,1,e3,278
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,2,e5,300
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,3,Nf3,276
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,4,Nc6,300
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,5,b4,270
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,6,d6,294
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,7,Bb2,270
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,8,Nxb4,293
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,9,c3,268
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,10,Nxa2,288
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,11,Rxa2,268
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,12,Bf5,286
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,13,e4,268
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,14,Bxe4,285
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,15,Ng5,258
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,16,Bxb1,285
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,17,Nh3,254
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,18,Bf5,285
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,19,Bb5+,242
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,20,c6,283
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,21,Ba4,241
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,22,b5,285
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,23,Bb3,237
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,24,c5,277
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,25,c4,237
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,26,bxc4,278
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,27,Bxc4,237
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,28,Qh4,263
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,29,Bb5+,234
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,30,Bd7,256
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,31,Ra5,229
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,32,Bxb5,253
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,33,Rxb5,228
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,34,O-O-O,252
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,35,Qa4,223
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,36,Rd7,248
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,37,Qa5,210
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,38,Rb7,245
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,39,O-O,196
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,40,Rxb5,237
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,41,Qxb5,197
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,42,Qb4,224
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,43,Qc6+,193
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,44,Kb8,223
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,45,Rb1,183
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,46,Qxd2,213
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,47,Qb5+,178
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,48,Kc7,206
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,49,Ba3,178
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,50,Qa2,187
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,51,Rb2,175
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,52,Qxa3,176
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,53,Qa5+,177
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,54,Qxa5,177
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,55,Rb6,173
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,56,axb6,178
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,57,Kh1,161
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,58,Qa1+,174
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,59,Ng1,162
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,60,Qf1,171
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,61,g4,154
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,62,c4,166
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,63,g5,146
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,64,c3,169
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,65,g6,141
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,66,hxg6,172
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,67,h3,133
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,68,Qxf2,169
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,69,h4,130
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,70,c2,162
TIwNSfR3,2025-03-01,AbbyNavarro1SMI,nahuelLincheo_2jav,998,1462,300+3,Normal,0-1,71,h5,131
